datetime,symbol,open,high,low,close,volume
2016-01-29 09:15:00,NSE:NIFTY_500,6228.0498,6346.2002,6228.0498,6339.4502,0.0
2016-02-01 09:15:00,NSE:NIFTY_500,6367.3501,6374.5498,6330.7998,6341.6001,0.0
2016-02-02 09:15:00,NSE:NIFTY_500,6351.6001,6359.1499,6235.1499,6252.2002,0.0
2016-02-03 09:15:00,NSE:NIFTY_500,6198.5498,6209.9502,6159.25,6166.2002,0.0
2016-02-04 09:15:00,NSE:NIFTY_500,6213.25,6236.8501,6154.0498,6186.25,0.0
2016-02-05 09:15:00,NSE:NIFTY_500,6201.4502,6280.1499,6191.2998,6270.5,0.0
2016-02-08 09:15:00,NSE:NIFTY_500,6277.75,6302.2002,6195.6001,6209.7998,0.0
2016-02-09 09:15:00,NSE:NIFTY_500,6146.0,6154.7998,6112.1001,6125.6001,0.0
2016-02-10 09:15:00,NSE:NIFTY_500,6100.7998,6102.7002,6022.2002,6051.9502,0.0
2016-02-11 09:15:00,NSE:NIFTY_500,6042.3999,6042.3999,5831.1001,5843.2002,0.0
2016-02-12 09:15:00,NSE:NIFTY_500,5878.7998,5878.7998,5722.7998,5833.3999,0.0
2016-02-15 09:15:00,NSE:NIFTY_500,5903.7998,6013.5498,5903.7998,5999.0498,0.0
2016-02-16 09:15:00,NSE:NIFTY_500,6028.0498,6028.0498,5882.8501,5889.1001,0.0
2016-02-17 09:15:00,NSE:NIFTY_500,5897.8999,5940.9502,5801.0498,5930.1499,0.0
2016-02-18 09:15:00,NSE:NIFTY_500,5986.8501,6016.7998,5937.4502,5988.7998,0.0
2016-02-19 09:15:00,NSE:NIFTY_500,5973.3501,6009.0498,5955.5,6000.3999,0.0
2016-02-22 09:15:00,NSE:NIFTY_500,6007.1499,6034.6499,6000.2998,6024.1499,0.0
2016-02-23 09:15:00,NSE:NIFTY_500,6031.6001,6031.6001,5923.75,5930.8999,0.0
2016-02-24 09:15:00,NSE:NIFTY_500,5906.5,5911.9502,5853.3501,5859.75,0.0
2016-02-25 09:15:00,NSE:NIFTY_500,5871.5,5871.5,5810.6499,5816.5,0.0
2016-02-26 09:15:00,NSE:NIFTY_500,5870.5498,5878.8999,5818.5,5852.8999,0.0
2016-02-29 09:15:00,NSE:NIFTY_500,5869.8501,5897.9502,5717.0,5829.9502,0.0
2016-03-01 09:15:00,NSE:NIFTY_500,5866.6499,6027.4502,5866.6499,6020.0498,0.0
2016-03-02 09:15:00,NSE:NIFTY_500,6095.2998,6151.0498,6094.0498,6137.1499,0.0
2016-03-03 09:15:00,NSE:NIFTY_500,6183.8999,6223.0,6162.3501,6218.3999,0.0
2016-03-04 09:15:00,NSE:NIFTY_500,6242.6001,6249.8501,6200.4502,6239.3501,0.0
2016-03-08 09:15:00,NSE:NIFTY_500,6242.3999,6278.3999,6209.25,6243.6499,0.0
2016-03-09 09:15:00,NSE:NIFTY_500,6208.2002,6279.5,6193.4502,6275.1001,0.0
2016-03-10 09:15:00,NSE:NIFTY_500,6289.1001,6289.1001,6217.5498,6242.9502,0.0
2016-03-11 09:15:00,NSE:NIFTY_500,6242.6001,6287.8999,6223.2002,6258.4502,0.0
2016-03-14 09:15:00,NSE:NIFTY_500,6287.2998,6317.5,6263.0498,6282.7002,0.0
2016-03-15 09:15:00,NSE:NIFTY_500,6282.7002,6282.7002,6214.7002,6222.6499,0.0
2016-03-16 09:15:00,NSE:NIFTY_500,6221.1001,6244.5,6166.9502,6238.4502,0.0
2016-03-17 09:15:00,NSE:NIFTY_500,6287.0498,6307.7998,6233.8999,6255.75,0.0
2016-03-18 09:15:00,NSE:NIFTY_500,6273.0,6325.8999,6254.9502,6322.6499,0.0
2016-03-21 09:15:00,NSE:NIFTY_500,6336.7002,6411.7998,6336.7002,6406.7002,0.0
2016-03-22 09:15:00,NSE:NIFTY_500,6406.7998,6426.2998,6363.4502,6418.2998,0.0
2016-03-23 09:15:00,NSE:NIFTY_500,6421.2002,6430.0,6389.5,6423.7002,0.0
2016-03-28 09:15:00,NSE:NIFTY_500,6441.0,6441.2002,6318.6001,6334.7002,0.0
2016-03-29 09:15:00,NSE:NIFTY_500,6329.2002,6359.2998,6302.0498,6323.0,0.0
2016-03-30 09:15:00,NSE:NIFTY_500,6366.0498,6440.7998,6366.0498,6436.7002,0.0
2016-03-31 09:15:00,NSE:NIFTY_500,6437.1001,6468.0498,6420.2002,6452.1499,0.0
2016-04-01 09:15:00,NSE:NIFTY_500,6438.3999,6462.6001,6409.7998,6445.5,0.0
2016-04-04 09:15:00,NSE:NIFTY_500,6465.9502,6482.5,6439.6499,6479.6001,0.0
2016-04-05 09:15:00,NSE:NIFTY_500,6462.8999,6462.8999,6350.2002,6358.3501,0.0
2016-04-06 09:15:00,NSE:NIFTY_500,6381.9502,6383.25,6352.1001,6378.0,0.0
2016-04-07 09:15:00,NSE:NIFTY_500,6391.75,6391.75,6322.1499,6329.7998,0.0
2016-04-08 09:15:00,NSE:NIFTY_500,6327.1001,6351.7002,6316.1499,6346.6499,0.0
2016-04-11 09:15:00,NSE:NIFTY_500,6363.5498,6434.75,6324.6001,6430.6001,0.0
2016-04-12 09:15:00,NSE:NIFTY_500,6433.7002,6475.5,6432.1001,6470.1001,0.0
2016-04-13 09:15:00,NSE:NIFTY_500,6524.6499,6587.0498,6524.5,6575.3501,0.0
2016-04-18 09:15:00,NSE:NIFTY_500,6610.8999,6638.6001,6568.8999,6635.0498,0.0
2016-04-20 09:15:00,NSE:NIFTY_500,6663.25,6669.7998,6615.3999,6643.2998,0.0
2016-04-21 09:15:00,NSE:NIFTY_500,6675.3999,6694.9502,6615.1001,6634.2998,0.0
2016-04-22 09:15:00,NSE:NIFTY_500,6621.8501,6646.1001,6610.0498,6627.9502,0.0
2016-04-25 09:15:00,NSE:NIFTY_500,6627.0,6635.3999,6573.8999,6593.4502,0.0
2016-04-26 09:15:00,NSE:NIFTY_500,6577.2002,6676.3501,6570.6001,6669.5,0.0
2016-04-27 09:15:00,NSE:NIFTY_500,6660.4502,6695.25,6659.8999,6684.2998,0.0
2016-04-28 09:15:00,NSE:NIFTY_500,6680.0,6695.2002,6575.4502,6583.1499,0.0
2016-04-29 09:15:00,NSE:NIFTY_500,6583.5498,6616.8501,6533.8501,6588.5498,0.0
2016-05-02 09:15:00,NSE:NIFTY_500,6569.5498,6587.0498,6548.9502,6580.1499,0.0
2016-05-03 09:15:00,NSE:NIFTY_500,6597.1499,6642.8501,6527.8501,6533.5498,0.0
2016-05-04 09:15:00,NSE:NIFTY_500,6515.6499,6529.1001,6477.8999,6484.3501,0.0
2016-05-05 09:15:00,NSE:NIFTY_500,6503.1499,6532.5498,6479.6001,6500.0498,0.0
2016-05-06 09:15:00,NSE:NIFTY_500,6488.4502,6508.5498,6463.7002,6504.5498,0.0
2016-05-09 09:15:00,NSE:NIFTY_500,6525.5498,6608.1001,6525.5498,6603.25,0.0
2016-05-10 09:15:00,NSE:NIFTY_500,6610.3999,6626.1001,6586.1001,6617.25,0.0
2016-05-11 09:15:00,NSE:NIFTY_500,6549.6499,6625.3501,6533.6001,6593.0,0.0
2016-05-12 09:15:00,NSE:NIFTY_500,6611.8999,6646.0498,6603.2998,6640.8999,0.0
2016-05-13 09:15:00,NSE:NIFTY_500,6628.4502,6634.9502,6566.7002,6582.2998,0.0
2016-05-16 09:15:00,NSE:NIFTY_500,6595.5498,6616.7002,6548.9502,6608.25,0.0
2016-05-17 09:15:00,NSE:NIFTY_500,6638.0,6666.6001,6622.5,6629.7002,0.0
2016-05-18 09:15:00,NSE:NIFTY_500,6600.1001,6629.1499,6577.0498,6621.5498,0.0
2016-05-19 09:15:00,NSE:NIFTY_500,6626.25,6626.25,6537.3999,6546.5,0.0
2016-05-20 09:15:00,NSE:NIFTY_500,6555.6499,6567.3999,6503.8501,6513.1001,0.0
2016-05-23 09:15:00,NSE:NIFTY_500,6560.5498,6560.5498,6491.0,6495.25,0.0
2016-05-24 09:15:00,NSE:NIFTY_500,6502.6499,6507.0,6472.3501,6498.6001,0.0
2016-05-25 09:15:00,NSE:NIFTY_500,6547.3501,6631.2002,6547.3501,6626.8501,0.0
2016-05-26 09:15:00,NSE:NIFTY_500,6655.2998,6732.4502,6636.8501,6725.2002,0.0
2016-05-27 09:15:00,NSE:NIFTY_500,6739.2002,6801.7998,6739.2002,6797.0,0.0
2016-05-30 09:15:00,NSE:NIFTY_500,6811.1499,6835.6499,6795.2998,6820.2998,0.0
2016-05-31 09:15:00,NSE:NIFTY_500,6842.6499,6842.6499,6782.5,6804.0,0.0
2016-06-01 09:15:00,NSE:NIFTY_500,6820.0,6850.4502,6811.1001,6815.4502,0.0
2016-06-02 09:15:00,NSE:NIFTY_500,6802.8501,6856.2002,6795.3999,6849.2002,0.0
2016-06-03 09:15:00,NSE:NIFTY_500,6871.8501,6885.7002,6839.6001,6844.75,0.0
2016-06-06 09:15:00,NSE:NIFTY_500,6853.3501,6858.1001,6822.1001,6832.2998,0.0
2016-06-07 09:15:00,NSE:NIFTY_500,6859.2002,6903.6499,6848.3999,6884.1499,0.0
2016-06-08 09:15:00,NSE:NIFTY_500,6899.0498,6906.7998,6883.4502,6901.7998,0.0
2016-06-09 09:15:00,NSE:NIFTY_500,6908.2998,6908.2998,6843.5498,6857.75,0.0
2016-06-10 09:15:00,NSE:NIFTY_500,6846.0498,6907.2998,6828.5,6832.0498,0.0
2016-06-13 09:15:00,NSE:NIFTY_500,6778.25,6791.5,6745.7002,6785.1499,0.0
2016-06-14 09:15:00,NSE:NIFTY_500,6804.6001,6804.6001,6762.5,6793.8501,0.0
2016-06-15 09:15:00,NSE:NIFTY_500,6819.1499,6870.3501,6810.8999,6865.0498,0.0
2016-06-16 09:15:00,NSE:NIFTY_500,6851.0498,6851.0498,6767.8501,6819.8501,0.0
2016-06-17 09:15:00,NSE:NIFTY_500,6851.25,6865.0,6815.5,6842.3501,0.0
2016-06-20 09:15:00,NSE:NIFTY_500,6798.2002,6894.4502,6791.1499,6891.2998,0.0
2016-06-21 09:15:00,NSE:NIFTY_500,6906.6499,6906.6499,6873.5498,6886.1499,0.0
2016-06-22 09:15:00,NSE:NIFTY_500,6885.8999,6902.7002,6839.7998,6871.0,0.0
2016-06-23 09:15:00,NSE:NIFTY_500,6871.7998,6919.8501,6852.2998,6910.5498,0.0
2016-06-24 09:15:00,NSE:NIFTY_500,6722.25,6780.5,6630.5498,6775.5498,0.0
2016-06-27 09:15:00,NSE:NIFTY_500,6743.7002,6820.3999,6743.7002,6803.7002,0.0
2016-06-28 09:15:00,NSE:NIFTY_500,6811.5,6850.3999,6811.5,6837.75,0.0
2016-06-29 09:15:00,NSE:NIFTY_500,6874.3501,6912.9502,6872.1001,6907.1001,0.0
2016-06-30 09:15:00,NSE:NIFTY_500,6951.8501,6990.5,6944.4502,6980.7998,0.0
2016-07-01 09:15:00,NSE:NIFTY_500,7003.8999,7043.4502,7003.8999,7027.8501,0.0
2016-07-04 09:15:00,NSE:NIFTY_500,7067.0498,7092.1001,7066.75,7071.8501,0.0
2016-07-05 09:15:00,NSE:NIFTY_500,7078.4502,7078.4502,7035.2002,7051.0,0.0
2016-07-07 09:15:00,NSE:NIFTY_500,7058.8501,7071.75,7039.7002,7050.1001,0.0
2016-07-08 09:15:00,NSE:NIFTY_500,7062.25,7062.25,7008.0498,7039.3999,0.0
2016-07-11 09:15:00,NSE:NIFTY_500,7111.6499,7156.75,7110.3999,7151.3501,0.0
2016-07-12 09:15:00,NSE:NIFTY_500,7179.5,7195.1001,7158.2002,7192.25,0.0
2016-07-13 09:15:00,NSE:NIFTY_500,7208.8999,7213.1001,7161.0498,7177.0,0.0
2016-07-14 09:15:00,NSE:NIFTY_500,7178.3999,7218.25,7169.6499,7215.3501,0.0
2016-07-15 09:15:00,NSE:NIFTY_500,7223.6001,7245.0498,7181.5,7194.3999,0.0
2016-07-18 09:15:00,NSE:NIFTY_500,7214.2998,7232.0,7154.5498,7162.25,0.0
2016-07-19 09:15:00,NSE:NIFTY_500,7169.25,7186.2002,7134.5498,7178.2002,0.0
2016-07-20 09:15:00,NSE:NIFTY_500,7174.0,7222.75,7174.0,7221.2998,0.0
2016-07-21 09:15:00,NSE:NIFTY_500,7241.8501,7243.7002,7182.6499,7186.7002,0.0
2016-07-22 09:15:00,NSE:NIFTY_500,7197.0,7230.1001,7173.8999,7227.4502,0.0
2016-07-25 09:15:00,NSE:NIFTY_500,7222.5498,7307.6001,7222.5498,7305.6001,0.0
2016-07-26 09:15:00,NSE:NIFTY_500,7309.1001,7320.7998,7259.8999,7270.0,0.0
2016-07-27 09:15:00,NSE:NIFTY_500,7282.5,7328.1499,7258.0,7297.8999,0.0
2016-07-28 09:15:00,NSE:NIFTY_500,7315.7002,7343.7998,7309.9502,7338.6499,0.0
2016-07-29 09:15:00,NSE:NIFTY_500,7344.5,7357.4502,7324.3999,7330.0,0.0
2016-08-01 09:15:00,NSE:NIFTY_500,7350.25,7395.0,7292.3501,7335.0498,0.0
2016-08-02 09:15:00,NSE:NIFTY_500,7346.1499,7372.3501,7306.75,7310.8999,0.0
2016-08-03 09:15:00,NSE:NIFTY_500,7321.5498,7321.5498,7220.6499,7232.7998,0.0
2016-08-04 09:15:00,NSE:NIFTY_500,7281.7002,7281.7002,7215.3999,7248.5498,0.0
2016-08-05 09:15:00,NSE:NIFTY_500,7289.5498,7368.2002,7289.5498,7364.0498,0.0
2016-08-08 09:15:00,NSE:NIFTY_500,7391.2998,7406.3999,7376.4502,7398.25,0.0
2016-08-09 09:15:00,NSE:NIFTY_500,7411.8999,7411.8999,7337.8501,7368.4502,0.0
2016-08-10 09:15:00,NSE:NIFTY_500,7377.6001,7377.6001,7270.1001,7277.0,0.0
2016-08-11 09:15:00,NSE:NIFTY_500,7277.6499,7297.6001,7237.8999,7289.5,0.0
2016-08-12 09:15:00,NSE:NIFTY_500,7301.0,7357.2998,7301.0,7347.4502,0.0
2016-08-16 09:15:00,NSE:NIFTY_500,7350.6001,7362.8501,7305.4502,7339.25,0.0
2016-08-17 09:15:00,NSE:NIFTY_500,7341.25,7368.25,7322.8501,7343.7002,0.0
2016-08-18 09:15:00,NSE:NIFTY_500,7364.6499,7398.6499,7364.6499,7390.2002,0.0
2016-08-19 09:15:00,NSE:NIFTY_500,7408.1499,7413.2998,7378.9502,7397.7998,0.0
2016-08-22 09:15:00,NSE:NIFTY_500,7400.6001,7414.0,7354.1499,7363.7998,0.0
2016-08-23 09:15:00,NSE:NIFTY_500,7363.8501,7369.5498,7320.8999,7359.75,0.0
2016-08-24 09:15:00,NSE:NIFTY_500,7372.9502,7393.3501,7364.1001,7386.0498,0.0
2016-08-25 09:15:00,NSE:NIFTY_500,7404.1001,7416.0498,7337.2002,7343.5,0.0
2016-08-26 09:15:00,NSE:NIFTY_500,7363.2998,7374.2998,7317.8999,7334.7998,0.0
2016-08-29 09:15:00,NSE:NIFTY_500,7344.6001,7367.8501,7308.1001,7361.0,0.0
2016-08-30 09:15:00,NSE:NIFTY_500,7393.0,7465.5498,7393.0,7461.9502,0.0
2016-08-31 09:15:00,NSE:NIFTY_500,7473.8999,7520.4502,7473.8999,7490.6499,0.0
2016-09-01 09:15:00,NSE:NIFTY_500,7498.25,7512.2998,7463.6001,7474.2998,0.0
2016-09-02 09:15:00,NSE:NIFTY_500,7491.5,7513.8999,7474.75,7504.6001,0.0
2016-09-06 09:15:00,NSE:NIFTY_500,7540.7998,7619.9502,7540.7998,7615.0,0.0
2016-09-07 09:15:00,NSE:NIFTY_500,7638.1499,7638.5498,7599.8501,7607.2002,0.0
2016-09-08 09:15:00,NSE:NIFTY_500,7610.5498,7647.5,7598.2002,7642.7002,0.0
2016-09-09 09:15:00,NSE:NIFTY_500,7634.5,7634.5,7567.6001,7575.5498,0.0
2016-09-12 09:15:00,NSE:NIFTY_500,7459.7002,7469.5,7410.1001,7420.5,0.0
2016-09-14 09:15:00,NSE:NIFTY_500,7423.3999,7462.75,7409.8501,7455.2998,0.0
2016-09-15 09:15:00,NSE:NIFTY_500,7471.0,7475.3501,7435.2002,7462.7002,0.0
2016-09-16 09:15:00,NSE:NIFTY_500,7499.1001,7553.7998,7461.4502,7487.2002,0.0
2016-09-19 09:15:00,NSE:NIFTY_500,7500.1001,7525.8999,7486.0498,7513.7998,0.0
2016-09-20 09:15:00,NSE:NIFTY_500,7522.8999,7523.8501,7478.1001,7490.2998,0.0
2016-09-21 09:15:00,NSE:NIFTY_500,7504.6499,7534.1001,7478.4502,7491.7002,0.0
2016-09-22 09:15:00,NSE:NIFTY_500,7570.3999,7588.2998,7540.9502,7573.0,0.0
2016-09-23 09:15:00,NSE:NIFTY_500,7587.7002,7592.4502,7547.1499,7554.8999,0.0
2016-09-26 09:15:00,NSE:NIFTY_500,7540.9502,7541.1499,7472.1499,7479.75,0.0
2016-09-27 09:15:00,NSE:NIFTY_500,7503.5,7520.5,7456.0,7469.9502,0.0
2016-09-28 09:15:00,NSE:NIFTY_500,7478.25,7529.7002,7472.0498,7514.9502,0.0
2016-09-29 09:15:00,NSE:NIFTY_500,7555.7002,7562.0,7303.9502,7336.8501,0.0
2016-09-30 09:15:00,NSE:NIFTY_500,7326.6001,7409.1499,7308.8501,7394.8501,0.0
2016-10-03 09:15:00,NSE:NIFTY_500,7443.1499,7535.0,7429.5,7532.25,0.0
2016-10-04 09:15:00,NSE:NIFTY_500,7560.6001,7576.1001,7533.0498,7567.7002,0.0
2016-10-05 09:15:00,NSE:NIFTY_500,7599.3999,7600.5498,7542.6499,7565.5,0.0
2016-10-06 09:15:00,NSE:NIFTY_500,7588.8501,7605.6499,7509.75,7537.25,0.0
2016-10-07 09:15:00,NSE:NIFTY_500,7552.3999,7557.8999,7496.8501,7527.2002,0.0
2016-10-10 09:15:00,NSE:NIFTY_500,7559.5,7567.4502,7527.9502,7532.7002,0.0
2016-10-13 09:15:00,NSE:NIFTY_500,7508.2998,7514.3501,7377.2002,7418.3501,0.0
2016-10-14 09:15:00,NSE:NIFTY_500,7437.8999,7453.0498,7404.0,7439.8501,0.0
2016-10-17 09:15:00,NSE:NIFTY_500,7464.1499,7465.4502,7371.3501,7384.5,0.0
2016-10-18 09:15:00,NSE:NIFTY_500,7416.1499,7517.2998,7416.0,7512.2998,0.0
2016-10-19 09:15:00,NSE:NIFTY_500,7533.6499,7534.2998,7486.1001,7507.7002,0.0
2016-10-20 09:15:00,NSE:NIFTY_500,7539.3501,7565.5,7526.5,7538.7998,0.0
2016-10-21 09:15:00,NSE:NIFTY_500,7550.0,7550.1001,7505.1499,7541.7002,0.0
2016-10-24 09:15:00,NSE:NIFTY_500,7559.0,7575.4502,7535.3501,7551.5498,0.0
2016-10-25 09:15:00,NSE:NIFTY_500,7561.0498,7561.25,7512.5,7541.5,0.0
2016-10-26 09:15:00,NSE:NIFTY_500,7519.2998,7519.2998,7459.2998,7476.75,0.0
2016-10-27 09:15:00,NSE:NIFTY_500,7467.1499,7467.7998,7407.1001,7452.1499,0.0
2016-10-28 09:15:00,NSE:NIFTY_500,7464.5498,7502.2002,7439.3501,7494.1001,0.0
2016-11-01 09:15:00,NSE:NIFTY_500,7525.25,7539.1001,7491.7998,7502.2002,0.0
2016-11-02 09:15:00,NSE:NIFTY_500,7433.5498,7433.5498,7383.2998,7391.3999,0.0
2016-11-03 09:15:00,NSE:NIFTY_500,7382.75,7420.0,7335.75,7344.1001,0.0
2016-11-04 09:15:00,NSE:NIFTY_500,7359.7002,7359.8999,7245.5,7274.1001,0.0
2016-11-07 09:15:00,NSE:NIFTY_500,7360.75,7366.9502,7317.8501,7330.9502,0.0
2016-11-08 09:15:00,NSE:NIFTY_500,7366.3501,7377.6001,7314.25,7366.0498,0.0
2016-11-09 09:15:00,NSE:NIFTY_500,6924.9502,7276.7002,6829.7998,7247.4502,0.0
2016-11-10 09:15:00,NSE:NIFTY_500,7358.0498,7408.7998,7329.8999,7342.2998,0.0
2016-11-11 09:15:00,NSE:NIFTY_500,7280.4502,7284.75,7112.5498,7126.5,0.0
2016-11-15 09:15:00,NSE:NIFTY_500,7120.8999,7122.2002,6902.8999,6916.4502,0.0
2016-11-16 09:15:00,NSE:NIFTY_500,7002.0,7014.25,6897.75,6928.1001,0.0
2016-11-17 09:15:00,NSE:NIFTY_500,6928.4502,6966.5,6884.8501,6903.4502,0.0
2016-11-18 09:15:00,NSE:NIFTY_500,6920.5498,6943.5498,6873.0498,6908.5,0.0
2016-11-21 09:15:00,NSE:NIFTY_500,6934.3501,6934.3501,6751.1499,6761.5498,0.0
2016-11-22 09:15:00,NSE:NIFTY_500,6811.75,6850.3999,6764.25,6835.2998,0.0
2016-11-23 09:15:00,NSE:NIFTY_500,6881.2002,6890.1499,6817.3501,6882.6499,0.0
2016-11-24 09:15:00,NSE:NIFTY_500,6863.25,6879.2998,6820.1499,6837.5,0.0
2016-11-25 09:15:00,NSE:NIFTY_500,6873.8999,6966.4502,6849.75,6960.75,0.0
2016-11-28 09:15:00,NSE:NIFTY_500,6940.0,7000.9502,6929.2002,6983.3999,0.0
2016-11-29 09:15:00,NSE:NIFTY_500,6993.5,7048.7002,6991.5498,7003.6001,0.0
2016-11-30 09:15:00,NSE:NIFTY_500,7030.25,7085.7998,7009.6499,7079.3999,0.0
2016-12-01 09:15:00,NSE:NIFTY_500,7099.6001,7103.7998,7034.6499,7040.25,0.0
2016-12-02 09:15:00,NSE:NIFTY_500,7005.5,7008.6499,6934.8501,6947.2998,0.0
2016-12-05 09:15:00,NSE:NIFTY_500,6951.7998,6993.6001,6929.4502,6984.25,0.0
2016-12-06 09:15:00,NSE:NIFTY_500,7007.1499,7030.3501,6994.0498,7001.6001,0.0
2016-12-07 09:15:00,NSE:NIFTY_500,7026.6001,7037.75,6948.9502,6971.2002,0.0
2016-12-08 09:15:00,NSE:NIFTY_500,7015.7998,7094.2002,7014.75,7089.25,0.0
2016-12-09 09:15:00,NSE:NIFTY_500,7111.75,7112.25,7085.2002,7101.1499,0.0
2016-12-12 09:15:00,NSE:NIFTY_500,7083.1001,7083.1001,7009.25,7023.2002,0.0
2016-12-13 09:15:00,NSE:NIFTY_500,7040.5,7050.2002,7007.6499,7045.3501,0.0
2016-12-14 09:15:00,NSE:NIFTY_500,7053.8999,7053.8999,6999.2002,7004.6499,0.0
2016-12-15 09:15:00,NSE:NIFTY_500,6957.4502,7047.3501,6953.1001,6989.25,0.0
2016-12-16 09:15:00,NSE:NIFTY_500,7009.3999,7009.5498,6965.6001,6976.5,0.0
2016-12-19 09:15:00,NSE:NIFTY_500,6973.0498,6973.5,6936.5498,6943.3501,0.0
2016-12-20 09:15:00,NSE:NIFTY_500,6948.8999,6960.1001,6892.7998,6908.1001,0.0
2016-12-21 09:15:00,NSE:NIFTY_500,6929.75,6933.8501,6889.7002,6896.0,0.0
2016-12-22 09:15:00,NSE:NIFTY_500,6883.3999,6883.8999,6806.1001,6816.3501,0.0
2016-12-23 09:15:00,NSE:NIFTY_500,6814.0498,6850.8999,6779.2002,6814.8999,0.0
2016-12-26 09:15:00,NSE:NIFTY_500,6800.2002,6801.7998,6720.25,6724.4502,0.0
2016-12-27 09:15:00,NSE:NIFTY_500,6730.8999,6840.8501,6711.6499,6832.0,0.0
2016-12-28 09:15:00,NSE:NIFTY_500,6849.4502,6902.0,6839.8999,6847.3999,0.0
2016-12-29 09:15:00,NSE:NIFTY_500,6846.7998,6920.8999,6839.7998,6915.4502,0.0
2016-12-30 09:15:00,NSE:NIFTY_500,6931.8501,6993.3999,6928.8501,6982.7998,0.0
2017-01-02 09:15:00,NSE:NIFTY_500,7007.3999,7014.1499,6955.4502,7002.5,0.0
2017-01-03 09:15:00,NSE:NIFTY_500,7019.0,7048.0,6989.0,7028.75,0.0
2017-01-04 09:15:00,NSE:NIFTY_500,7042.25,7058.6001,7024.2002,7030.75,0.0
2017-01-05 09:15:00,NSE:NIFTY_500,7063.1499,7112.6001,7061.7998,7106.8999,0.0
2017-01-06 09:15:00,NSE:NIFTY_500,7119.0498,7140.25,7073.5,7083.1001,0.0
2017-01-09 09:15:00,NSE:NIFTY_500,7099.5498,7101.75,7076.8501,7085.1499,0.0
2017-01-10 09:15:00,NSE:NIFTY_500,7108.3501,7136.0498,7106.4502,7132.2002,0.0
2017-01-11 09:15:00,NSE:NIFTY_500,7163.8999,7220.3501,7160.3501,7214.1499,0.0
2017-01-12 09:15:00,NSE:NIFTY_500,7225.3501,7244.2002,7209.1001,7231.8501,0.0
2017-01-13 09:15:00,NSE:NIFTY_500,7268.9502,7271.0,7202.9502,7228.2998,0.0
2017-01-16 09:15:00,NSE:NIFTY_500,7224.0,7255.6499,7209.2998,7247.9502,0.0
2017-01-17 09:15:00,NSE:NIFTY_500,7255.7002,7276.0498,7227.0,7243.6499,0.0
2017-01-18 09:15:00,NSE:NIFTY_500,7252.25,7299.2002,7249.7998,7269.0,0.0
2017-01-19 09:15:00,NSE:NIFTY_500,7271.9502,7295.3999,7260.3501,7287.75,0.0
2017-01-20 09:15:00,NSE:NIFTY_500,7267.1001,7281.8501,7196.6499,7202.75,0.0
2017-01-23 09:15:00,NSE:NIFTY_500,7191.3999,7251.0,7189.7998,7242.5498,0.0
2017-01-24 09:15:00,NSE:NIFTY_500,7259.7998,7319.7002,7254.6001,7315.25,0.0
2017-01-25 09:15:00,NSE:NIFTY_500,7338.8999,7424.8999,7334.7998,7417.7002,0.0
2017-01-27 09:15:00,NSE:NIFTY_500,7426.8501,7483.8999,7424.3999,7455.1499,0.0
2017-01-30 09:15:00,NSE:NIFTY_500,7451.7002,7473.0,7432.1001,7452.1499,0.0
2017-01-31 09:15:00,NSE:NIFTY_500,7453.7998,7455.2002,7372.5498,7379.2998,0.0
2017-02-01 09:15:00,NSE:NIFTY_500,7390.5498,7520.7002,7366.8999,7516.0498,0.0
2017-02-02 09:15:00,NSE:NIFTY_500,7525.4502,7564.4502,7501.5498,7547.1001,0.0
2017-02-03 09:15:00,NSE:NIFTY_500,7555.7002,7578.0498,7544.0,7569.8999,0.0
2017-02-06 09:15:00,NSE:NIFTY_500,7610.7998,7638.3501,7600.25,7628.1001,0.0
2017-02-07 09:15:00,NSE:NIFTY_500,7637.5498,7638.7998,7576.0498,7603.2002,0.0
2017-02-08 09:15:00,NSE:NIFTY_500,7615.1499,7630.6001,7562.3501,7614.75,0.0
2017-02-09 09:15:00,NSE:NIFTY_500,7636.2998,7660.2998,7577.5498,7623.6001,0.0
2017-02-10 09:15:00,NSE:NIFTY_500,7651.8999,7656.7998,7613.75,7631.25,0.0
2017-02-13 09:15:00,NSE:NIFTY_500,7655.2998,7660.0498,7583.1001,7626.9502,0.0
2017-02-14 09:15:00,NSE:NIFTY_500,7640.6001,7640.6499,7593.1499,7605.0498,0.0
2017-02-15 09:15:00,NSE:NIFTY_500,7597.3999,7613.6001,7519.8501,7531.6001,0.0
2017-02-16 09:15:00,NSE:NIFTY_500,7543.2998,7602.4502,7522.4502,7599.4502,0.0
2017-02-17 09:15:00,NSE:NIFTY_500,7672.7998,7681.1001,7617.2002,7638.0,0.0
2017-02-20 09:15:00,NSE:NIFTY_500,7640.1001,7694.7002,7632.1499,7691.8501,0.0
2017-02-21 09:15:00,NSE:NIFTY_500,7704.3999,7735.3501,7690.25,7725.25,0.0
2017-02-22 09:15:00,NSE:NIFTY_500,7745.1001,7756.4502,7706.2998,7721.6001,0.0
2017-02-23 09:15:00,NSE:NIFTY_500,7741.6001,7762.6001,7720.75,7729.6499,0.0
2017-02-27 09:15:00,NSE:NIFTY_500,7733.2998,7746.1499,7700.3999,7706.5,0.0
2017-02-28 09:15:00,NSE:NIFTY_500,7713.3999,7729.2998,7695.25,7709.1001,0.0
