date,stocks,count
2021-06-30,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COCHINSHIP, COFORGE, CONCOR, CROMPTON, CUMMINSIND, DABUR, DCBBANK, DEEPAKNTR, DELTACORP, DHANBANK, DLF, DRREDDY, EASEMYTRIP, EIDPARRY, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GLOBUSSPR, GMRINFRA, GODREJCP, GRAPHITE, GRASIM, GSFC, HAPPSTMNDS, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDBANK, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MFSL, MIDHANI, MOTHERSON, MUTHOOTFIN, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NEWGEN, NFL, NHPC, NIACL, NMDC, NTPC, ONGC, PETRONET, PFC, PNB, POWERGRID, PRAJIND, PSB, PTC, RADICO, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SPARC, SUNPHARMA, SUPRAJIT, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, THYROCARE, TITAGARH, TITAN, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VGUARD, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",171
2021-07-30,"ABCAPITAL, ABFRL, ACC, ADANIENT, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BALAJITELE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DEEPAKNTR, DELTACORP, DHANBANK, DLF, DRREDDY, EASEMYTRIP, EXIDEIND, FEDERALBNK, GABRIEL, GAIL, GLENMARK, GMRINFRA, GODREJCP, GRASIM, GSFC, GUJALKALI, HAL, HAPPSTMNDS, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LODHA, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MOTHERSON, MPHASIS, MUTHOOTFIN, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, ONGC, ORIENTELEC, PETRONET, PFC, PNB, POWERGRID, PRESTIGE, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, ROUTE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOBHA, SONACOMS, SOUTHBANK, SPARC, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TITAN, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",164
2021-08-31,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLO, APOLLOHOSP, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, CUMMINSIND, DABUR, DCBBANK, DEEPAKNTR, DELTACORP, DHANBANK, DLF, DRREDDY, EASEMYTRIP, EICHERMOT, ETERNAL, EXIDEIND, FEDERALBNK, GABRIEL, GAIL, GLENMARK, GMRINFRA, GODREJCP, GRASIM, GSFC, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HIKAL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MOTHERSON, MUTHOOTFIN, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NIACL, NMDC, NTPC, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRESTIGE, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SONACOMS, SONATSOFTW, SOUTHBANK, SPARC, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TITAN, TORNTPOWER, TRENT, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",165
2021-09-30,"ABCAPITAL, ABFRL, ADANIENSOL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, ADANITRANS, AMBUJACEM, APOLLO, APOLLOTYRE, ASHOKLEY, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BRIGADE, BSE, BSOFT, CANBK, CANFINHOME, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GMRINFRA, GNFC, GODREJCP, GODREJPROP, GRASIM, GSFC, GUJALKALI, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KEI, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, OBEROIRLTY, ONGC, PETRONET, PFC, PHOENIXLTD, PNB, POWERGRID, PRESTIGE, PTC, PVRINOX, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SONATSOFTW, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VGUARD, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",165
2021-10-29,"ABCAPITAL, ABFRL, ADANIENT, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CANFINHOME, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, CUMMINSIND, DABUR, DCBBANK, DEEPAKNTR, DELTACORP, DEVYANI, DHANBANK, DLF, DMART, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GMRINFRA, GNFC, GODREJCP, GODREJPROP, GRASIM, GSFC, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KKCL, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MAHSEAMLES, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MINDACORP, MOTHERSON, MPHASIS, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, OBEROIRLTY, ONGC, PETRONET, PFC, PNB, POWERGRID, PRESTIGE, PSB, PTC, PVRINOX, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SONATSOFTW, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TITAN, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",171
2021-11-30,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AEGISLOG, AMBUJACEM, APOLLO, APOLLOHOSP, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DEVYANI, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GLENMARK, GMRINFRA, GODREJPROP, GSFC, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IPCALAB, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LODHA, LT, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MAZDOCK, MINDACORP, MOTHERSON, MPHASIS, MUTHOOTFIN, NATIONALUM, NBCC, NETWORK18, NHPC, NMDC, NTPC, OBEROIRLTY, ONGC, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRESTIGE, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOBHA, SONACOMS, SOUTHBANK, SRF, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TITAN, TORNTPOWER, TRENT, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",156
2021-12-31,"ABCAPITAL, ABFRL, ADANIENT, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DELTACORP, DEVYANI, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GLENMARK, GMRINFRA, GODREJCP, GRAPHITE, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LODHA, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MAXHEALTH, MOTHERSON, NATIONALUM, NBCC, NETWORK18, NHPC, NMDC, NTPC, NYKAA, ONGC, PAYTM, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PVRINOX, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SAPPHIRE, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SIEMENS, SJVN, SONACOMS, SOUTHBANK, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAN, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",143
2022-01-31,"ABCAPITAL, ABFRL, ADANIENT, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DEVYANI, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GMRINFRA, GNFC, GRAPHITE, GRASIM, GSFC, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MANINFRA, MARICO, MAXHEALTH, MINDACORP, MOTHERSON, NATIONALUM, NBCC, NETWORK18, NFL, NHPC, NMDC, NTPC, NYKAA, OBEROIRLTY, ONGC, PAYTM, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PRESTIGE, PTC, PVRINOX, RAIN, RATEGAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SAPPHIRE, SBICARD, SBILIFE, SBIN, SHARDACROP, SHRIRAMFIN, SJVN, SONACOMS, SOUTHBANK, SPARC, SUNPHARMA, TATACHEM, TATACOMM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TITAN, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",157
2022-02-28,"ABCAPITAL, ABFRL, ADANIENT, ADANIPORTS, ADANIPOWER, AEGISLOG, AMBUJACEM, APOLLOTYRE, ASHOKLEY, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BALAJITELE, BANDHANBNK, BANKBARODA, BDL, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DEVYANI, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GMRINFRA, GNFC, GODREJCP, GODREJPROP, GRAPHITE, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LUPIN, M&M, MANAPPURAM, MARICO, MAXHEALTH, MOTHERSON, MUTHOOTFIN, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NHPC, NMDC, NTPC, NYKAA, OBEROIRLTY, ONGC, PAYTM, PETRONET, PFC, PNB, POLICYBZR, POWERGRID, PRAJIND, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SOUTHBANK, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAN, TORNTPOWER, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",148
2022-03-31,"ABCAPITAL, ABFRL, ADANIENT, ADANIPORTS, ADANIPOWER, AEGISLOG, AMBUJACEM, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DELTACORP, DEVYANI, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GMRINFRA, GNFC, GODREJCP, GODREJPROP, GRAPHITE, GRASIM, GSFC, GUJALKALI, HAL, HAVELLS, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDIGO, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCTC, IRFC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MARUTI, MAXHEALTH, MINDACORP, MOTHERSON, NATIONALUM, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, NYKAA, ONGC, PAYTM, PETRONET, PFC, PIDILITIND, PNB, POWERGRID, PRAJIND, PVRINOX, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SONACOMS, SOUTHBANK, SUNPHARMA, TATACHEM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAN, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",156
2022-04-29,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AEGISLOG, AMBUJACEM, APOLLO, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CASTROLIND, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DEVYANI, DHANBANK, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GATEWAY, GMRINFRA, GNFC, GODREJCP, GRAPHITE, GRASIM, GRSE, GSFC, GUJALKALI, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HINDZINC, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, IIFL, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCON, IRCTC, IRFC, ITC, JINDALSTEL, JSWSTEEL, JUBLFOOD, JUSTDIAL, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MAXHEALTH, MAZDOCK, MIDHANI, MINDACORP, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, NYKAA, ONGC, PAYTM, PETRONET, PFC, PNB, POWERGRID, PRAJIND, PTC, RAILTEL, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SUNPHARMA, SWANENERGY, TATACOMM, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAGARH, TITAN, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL",161
2022-05-31,"ABCAPITAL, ABFRL, ADANIENT, ADANIGREEN, ADANIPORTS, ADANIPOWER, AMBUJACEM, APOLLOTYRE, ASHOKLEY, ASIANPAINT, AUBANK, AUROPHARMA, AXISBANK, BAJAJFINSV, BAJFINANCE, BANDHANBNK, BANKBARODA, BDL, BEL, BERGEPAINT, BHARTIARTL, BHEL, BIOCON, BPCL, BSE, BSOFT, CANBK, CANFINHOME, CENTRALBK, CESC, CGPOWER, CHAMBLFERT, CHOLAFIN, CIPLA, COALINDIA, COFORGE, CONCOR, CROMPTON, DABUR, DCBBANK, DELTACORP, DEVYANI, DLF, DRREDDY, EASEMYTRIP, ETERNAL, EXIDEIND, FEDERALBNK, GAIL, GMRINFRA, GNFC, GODREJCP, GRASIM, GSFC, HAL, HCLTECH, HDFCBANK, HDFCLIFE, HFCL, HINDALCO, HINDUNILVR, HUDCO, ICICIBANK, ICICIPRULI, IDBI, IDFCFIRSTB, INDHOTEL, INDIANB, INDUSINDBK, INDUSTOWER, INFY, IOB, IOC, IRCTC, IRFC, ITC, JINDALSTEL, JSWENERGY, JSWSTEEL, JUBLFOOD, KARURVYSYA, KOTAKBANK, LAURUSLABS, LICHSGFIN, LT, LTFOODS, LUPIN, M&M, MANAPPURAM, MARICO, MINDACORP, MOTHERSON, NATIONALUM, NAZARA, NBCC, NESTLEIND, NETWORK18, NFL, NHPC, NMDC, NTPC, NYKAA, ONGC, PAYTM, PETRONET, PFC, PNB, POLICYBZR, POWERGRID, PRAJIND, RAIN, RAYMOND, RBLBANK, RCF, RCOM, RECLTD, RELIANCE, RPOWER, RVNL, SAIL, SBICARD, SBILIFE, SBIN, SHRIRAMFIN, SJVN, SOUTHBANK, SUNPHARMA, TATACHEM, TATAELXSI, TATAMOTORS, TATAPOWER, TATASTEEL, TCS, TECHM, TEXRAIL, TITAN, TVSMOTOR, UJJIVANSFB, UNIONBANK, UPL, VBL, VEDL, VOLTAS, WELCORP, WIPRO, YESBANK, ZEEL, ZYDUSLIFE",148
